;FCI group;Breed;2014;2015;2016;2017;2018;Change;Change%
1.;FCI 8;Labrador Retriever;1884;1992;2032;2125;2195;70;3,30%
2.;FCI 5;Finnish Lapponian Dog;1161;1229;1281;1181;1464;283;24,00%
3.;FCI 5;Swedish Elkhound;1455;1611;1322;1649;1394;-255;-15,50%
4.;FCI 1;German Shepherd Dog;1413;1364;1271;1302;1211;-91;-7,00%
5.;FCI 8;Golden Retriever;1237;1352;1196;1150;1174;24;2,10%
6.;FCI 6;Finnish Hound;1409;1616;1584;1364;1151;-213;-15,60%
7.;FCI 1;Shetland Sheepdog;1072;1049;918;1098;1015;-83;-7,60%
8.;FCI 5;Karelian Bear Dog;633;675;760;693;900;207;29,90%
9.;FCI 5;Norwegian Elkhound Grey;890;809;921;771;846;75;9,70%
10.;FCI 3;Jack Russell Terrier;772;950;876;929;826;-103;-11,10%
11.;FCI 2;Miniature Schnauzers;883;836;762;908;816;-92;-10,10%
12.;FCI 5;Siberian Husky;618;597;529;548;699;151;27,60%
13.;FCI 4;Dachshund, Standard Wire-haired;688;640;674;668;690;22;3,30%
14.;FCI 8;Cocker Spaniel;679;754;631;747;675;-72;-9,60%
15.;FCI 9;Tibetan Spaniel;763;626;743;655;635;-20;-3,10%
16.;FCI 5;Finnish Spitz;598;624;737;588;612;24;4,10%
17.;FCI 1;Collie Rough;535;537;497;515;569;54;10,50%
18.;FCI 9;Coton de Tuléar;534;502;514;572;552;-20;-3,50%
19.;FCI 9;Havanese;493;576;587;518;552;34;6,60%
20.;FCI 5;Mittelspitz (Medium size Spitz);503;553;566;544;533;-11;-2,00%
21.;FCI 9;Chihuahua Smooth Coat;776;700;662;548;524;-24;-4,40%
22.;FCI 1;Border Collie;524;491;502;510;516;6;1,20%
23.;FCI 9;Cavalier King Charles Spaniel;616;528;556;409;506;97;23,70%
24.;FCI 5;Kleinspitz (Miniature Spitz);439;455;485;500;495;-5;-1,00%
25.;FCI 9;Chihuahua Long Coat;672;634;523;512;484;-28;-5,50%
26.;FCI 8;Spanish Waterdog;420;404;457;435;459;24;5,50%
27.;FCI 9;Bichon Frise;542;512;494;440;439;-1;-0,20%
28.;FCI 9;French Bulldog;474;540;448;472;416;-56;-11,90%
29.;FCI 9;Miniature Poodles;461;440;402;434;402;-32;-7,40%
30.;FCI 2;Rottweiler;296;366;334;377;388;11;2,90%
31.;FCI 3;Staffordshire Bull Terrier;406;386;423;420;377;-43;-10,20%
32.;FCI 6;Beagle;482;542;552;449;373;-76;-16,90%
33.;FCI 2;Bernese Mountain Dog;494;513;412;462;361;-101;-21,90%
34.;FCI 1;Welsh Corgi Cardigan;263;285;277;334;354;20;6,00%
35.;FCI 4;Dachshund, Standard Smooth-haired;283;239;299;308;349;41;13,30%
36.;FCI 5;Lapponian Herder;282;250;233;341;337;-4;-1,20%
37.;FCI 9;Pug;374;332;304;346;336;-10;-2,90%
38.;FCI 8;Lagotto Romagnolo;327;322;334;350;327;-23;-6,60%
39.;FCI 5;Norrbottenspitz;392;377;388;406;324;-82;-20,20%
40.;FCI 9;Chinese Crested Dog;353;387;317;327;321;-6;-1,80%
41.;FCI 3;Cairn Terrier;385;316;365;286;313;27;9,40%
42.;FCI 2;Great Dane;270;236;215;251;306;55;21,90%
43.;FCI 9;Medium Size Poodles;318;292;310;269;299;30;11,20%
44.;FCI 3;West Highland White Terrier;355;323;307;254;296;42;16,50%
45.;FCI 2;Miniature Pinscher;356;343;309;285;295;10;3,50%
46.;FCI 1;Welsh Corgi Pembroke;229;246;305;216;293;77;35,60%
47.;FCI 1;Australian Shepherd;328;321;291;315;287;-28;-8,90%
48.;FCI 8;Flat Coated Retriever;279;228;226;223;266;43;19,30%
49.;FCI 3;Parson Russell Terrier;348;333;326;319;263;-56;-17,60%
50.;FCI 1;White Swiss Shepherd Dog;269;297;235;267;259;-8;-3,00%
51.;FCI 8;Nova Scotia Duck Tolling Retriever;331;274;246;327;253;-74;-22,60%
52.;FCI 7;German Wire-haired Pointer;254;348;278;332;245;-87;-26,20%
53.;FCI 1;German Shepherd Dog, long and harsh outer coat;138;247;206;242;240;-2;-0,80%
54.;FCI 4;Dachshund, Standard Long-haired;206;157;244;196;240;44;22,40%
55.;FCI 7;German Short-haired Pointer;297;221;278;317;234;-83;-26,20%
56.;FCI 8;English Springer Spaniel;276;316;241;278;234;-44;-15,80%
57.;FCI 5;Pomeranian;220;203;234;261;234;-27;-10,30%
58.;FCI 3;Yorkshire Terrier;262;295;264;233;233;;0,00%
59.;FCI 2;German Boxers;249;236;286;205;230;25;12,20%
60.;FCI 10;Whippet;230;258;270;317;218;-99;-31,20%
61.;FCI 1;Collie Smooth;149;213;172;160;214;54;33,80%
62.;FCI 5;East Siberian Laika;251;270;286;219;208;-11;-5,00%
63.;FCI 9;Boston Terrier;257;265;231;264;205;-59;-22,30%
64.;FCI 5;Samoyed;177;247;196;269;204;-65;-24,20%
65.;FCI 2;Dobermann;162;93;186;184;202;18;9,80%
66.;FCI 9;Papillon;218;217;160;219;200;-19;-8,70%
67.;FCI 2;Leonberger;201;230;226;176;197;21;11,90%
68.;FCI 3;Border Terrier;210;196;196;257;194;-63;-24,50%
69.;FCI 4;Dachshund, Miniature Smooth-haired;155;161;189;153;194;41;26,80%
70.;FCI 6;Dalmatian;153;135;127;208;192;-16;-7,70%
71.;FCI 9;Tibetan Terrier;151;125;139;159;192;33;20,80%
72.;FCI 1;Belgian Shepherd Dog, Malinois;218;227;187;148;187;39;26,40%
73.;FCI 6;Swedish Dachsbracke;146;214;177;232;186;-46;-19,80%
74.;FCI 4;Dachshund, Miniature Long-haired;201;143;159;182;184;2;1,10%
75.;FCI 7;Irish Red Setter;191;235;247;144;183;39;27,10%
76.;FCI 2;Danish-Swedish Farm Dog;137;118;151;152;177;25;16,40%
77.;FCI 3;American Staffordshire Terrier;239;128;191;188;173;-15;-8,00%
78.;FCI 8;Welsh Springer Spaniel;199;220;237;182;173;-9;-4,90%
79.;FCI 9;Toy Poodles;199;201;169;164;170;6;3,70%
80.;FCI 2;Newfoundland;197;119;139;125;169;44;35,20%
81.;FCI 4;Dachshund, Miniature Wire-haired;135;185;168;148;165;17;11,50%
82.;FCI 5;Swedish Vallhund;110;102;140;137;140;3;2,20%
83.;FCI 2;Hovawart;183;177;134;190;139;-51;-26,80%
84.;FCI 5;Alaskan Malamute;130;196;150;182;138;-44;-24,20%
85.;FCI 3;Australian Terrier;156;162;175;149;137;-12;-8,10%
86.;FCI 3;Fox Terrier, Smooth-haired;104;127;120;155;136;-19;-12,30%
87.;FCI 3;German Hunting Terrier;141;109;125;168;135;-33;-19,60%
88.;FCI 9;Standard Poodle;90;84;139;131;129;-2;-1,50%
89.;FCI 1;Lancashire Heeler;124;126;96;112;129;17;15,20%
90.;FCI 5;Wolfspitz (Keeshond);88;118;115;130;128;-2;-1,50%
91.;FCI 1;Belgian Shepherd Dog, Tervueren;134;183;147;104;126;22;21,20%
92.;FCI 2;Bullmastiff;172;126;198;160;125;-35;-21,90%
93.;FCI 6;American Fox Hound;140;161;110;140;124;-16;-11,40%
94.;FCI 7;Brittany;144;81;102;132;124;-8;-6,10%
95.;FCI 5;Japanese Spitz;165;156;155;112;124;12;10,70%
96.;FCI 3;Norwich Terrier;125;89;130;76;123;47;61,80%
97.;FCI 9;Bolognese;94;125;139;161;122;-39;-24,20%
98.;FCI 2;Bulldog;203;157;207;198;121;-77;-38,90%
99.;FCI 10;Irish Wolfhound;152;120;106;177;119;-58;-32,80%
100.;FCI 2;Standard Schnauzers;76;148;90;116;118;2;1,70%
101.;FCI 5;Shiba;70;75;87;97;116;19;19,60%
102.;FCI 9;Maltese;74;78;112;70;116;46;65,70%
103.;FCI 3;Soft Coated Wheaten Terrier;124;85;153;63;116;53;84,10%
104.;FCI 2;Giant Schnauzers;182;124;94;143;115;-28;-19,60%
105.;FCI 2;Pyrenean Mastiff;97;113;100;97;110;13;13,40%
106.;FCI 7;Frisian Pointing Dog;43;60;63;84;109;25;29,80%
107.;FCI 1;Australian Kelpie;86;87;101;132;108;-24;-18,20%
108.;FCI 5;American Akita;128;125;118;113;107;-6;-5,30%
109.;FCI 3;Brazilian Terrier;58;123;105;105;107;2;1,90%
110.;FCI 2;Italian Corso Dog;122;56;84;89;107;18;20,20%
111.;FCI 8;Portuguese Water Dog;143;144;85;131;106;-25;-19,10%
112.;FCI 1;Belgian Shepherd Dog, Groenendael;138;97;102;162;105;-57;-35,20%
113.;FCI 5;Chow Chow;77;116;136;117;105;-12;-10,30%
114.;FCI 1;Schipperke;102;103;117;107;105;-2;-1,90%
115.;FCI 1;Schapendoes;84;99;104;100;101;1;1,00%
116.;FCI 6;Rhodesian Ridgeback;77;64;102;81;101;20;24,70%
117.;FCI 9;Shih Tzu;88;106;86;112;100;-12;-10,70%
118.;FCI 8;kooikerhondje;65;105;95;95;100;5;5,30%
119.;FCI 7;Gordon Setter;119;98;106;70;98;28;40,00%
120.;FCI 5;Akita;67;76;100;122;96;-26;-21,30%
121.;FCI 2;Landseer Continental-European Type;80;59;76;73;95;22;30,10%
122.;FCI 9;Lhasa Apso;82;64;71;64;93;29;45,30%
123.;FCI 6;Russian Hound;141;100;135;145;92;-53;-36,60%
124.;FCI 8;American Cocker Spaniel;85;95;73;86;92;6;7,00%
125.;FCI 3;Scottish Terrier;29;74;63;44;88;44;100,00%
126.;FCI 8;French Water Dog;56;47;40;58;87;29;50,00%
127.;FCI 9;Small Brabant Griffon;64;66;47;65;80;15;23,10%
128.;FCI 10;Italian Greyhound;70;73;74;96;79;-17;-17,70%
129.;FCI 10;Saluki;106;94;95;103;78;-25;-24,30%
130.;FCI 3;English Toy Terrier;51;90;53;83;78;-5;-6,00%
131.;FCI 2;Pyrenean Mountain Dog;54;31;81;53;78;25;47,20%
132.;FCI 6;Plott;91;38;104;32;78;46;143,80%
133.;FCI 9;Russian Toy;111;97;100;110;77;-33;-30,00%
134.;FCI 5;Eurasier;85;66;109;74;74;;0,00%
135.;FCI 9;Russkaja Tsvetnaja Bolonka;18;29;43;57;74;17;29,80%
136.;FCI 10;Afghan Hound;48;53;44;64;73;9;14,10%
137.;FCI 1;Beauceron;135;77;66;76;71;-5;-6,60%
138.;FCI 3;Fox Terrier, Wire-haired;92;59;78;102;70;-32;-31,40%
139.;FCI 2;Tibetan Mastiff;94;103;80;84;70;-14;-16,70%
140.;FCI 1;Mudi;37;36;46;22;70;48;218,20%
141.;FCI 5;Basenji;61;69;68;51;69;18;35,30%
142.;FCI 3;Norfolk Terrier;78;116;62;62;67;5;8,10%
143.;FCI 7;English Setter;49;87;94;47;67;20;42,60%
144.;FCI 2;Saint Bernard Long-haired;55;77;30;78;66;-12;-15,40%
145.;FCI 9;Japanese Chin;73;86;56;60;65;5;8,30%
146.;FCI 9;Prague Ratter;47;39;37;49;65;16;32,70%
147.;FCI 3;American Hairless Terrier;;;163;184;64;-120;-65,20%
148.;FCI 1;Dutch Shepherd Dog, Short-haired;34;50;35;32;62;30;93,80%
149.;FCI 3;Miniature Bull Terrier;60;55;77;49;60;11;22,40%
150.;FCI 5;West Siberian Laika;40;49;43;44;60;16;36,40%
151.;FCI 5;Icelandic Sheepdog;65;44;60;44;59;15;34,10%
152.;FCI 1;Pumi;74;70;54;32;56;24;75,00%
153.;FCI 3;Airedale Terrier;49;51;31;64;54;-10;-15,60%
154.;FCI 9;Brussels Griffon;37;54;67;36;54;18;50,00%
155.;FCI 8;Field Spaniel;47;68;51;79;53;-26;-32,90%
156.;FCI 3;Australian Silky Terrier;83;91;73;69;53;-16;-23,20%
157.;FCI 2;Caucasian Shepherd Dog;41;60;41;31;52;21;67,70%
158.;FCI 10;Deerhound;35;29;10;26;52;26;100,00%
159.;FCI 9;Phalène;87;84;43;41;51;10;24,40%
160.;FCI 6;Petit Basset Griffon Vendeen;32;42;44;33;50;17;51,50%
161.;FCI 3;Manchester Terrier;31;41;34;23;50;27;117,40%
162.;FCI 1;Maremma and Abruzzes Sheepdog;24;64;55;74;49;-25;-33,80%
163.;FCI 5;Portuguese Warren Dog Miniature Smooth-haired;81;57;57;65;49;-16;-24,60%
164.;FCI 10;Borzoi;94;47;67;54;49;-5;-9,30%
165.;FCI 2;German Pinscher;52;73;67;83;48;-35;-42,20%
166.;FCI 9;Kromfohrländer;53;32;38;25;46;21;84,00%
167.;FCI 3;Irish Terrier;27;48;23;23;45;22;95,70%
168.;FCI 1;Australian Cattle Dog;19;25;47;16;45;29;181,30%
169.;FCI 7;Small Munsterlander;58;36;28;47;44;-3;-6,40%
170.;FCI 1;Tatra Shepherd Dog;48;33;28;13;44;31;238,50%
171.;FCI 1;Bearded Collie;26;32;36;57;43;-14;-24,60%
172.;FCI 6;Basset Hound;37;47;54;56;43;-13;-23,20%
173.;FCI 4;Rabbit Dachshund, Wire-haired;43;37;60;51;43;-8;-15,70%
174.;FCI 3;Glen Of Imaal Terrier;54;69;48;53;42;-11;-20,80%
175.;FCI 1; ;30;32;49;56;41;-15;-26,80%
176.;FCI 5;Portuguese Warren Dog Miniature Wire-haired;40;33;28;35;41;6;17,10%
177.;FCI 8;Curly Coated Retriever;35;27;47;46;40;-6;-13,00%
178.;FCI 1;Flanders Cattle Dog;22;44;41;48;39;-9;-18,80%
179.;FCI 2;Black Terrier;38;61;37;27;39;12;44,40%
180.;FCI 5;Peruvian Hairless Medium-sized;9;19;8;22;39;17;77,30%
181.;FCI 6;Basset fauve de Bretagne;52;31;44;32;38;6;18,80%
182.;FCI 7;Pointer;23;32;35;27;37;10;37,00%
183.;FCI 4;Rabbit Dachshund, Long-haired;38;47;54;34;36;2;5,90%
184.;FCI 2;Dogo Canario;42;44;41;48;35;-13;-27,10%
185.;FCI 5;Russian-European Laika;25;37;47;34;35;1;2,90%
186.;FCI 2;Broholmer;15;8;21;34;35;1;2,90%
187.;FCI 2;Saint Bernard Short-haired;23;28;27;39;34;-5;-12,80%
188.;FCI 2;Dogo Argentino;22;38;29;32;34;2;6,30%
189.;FCI 7;Weimaraner;29;43;40;14;34;20;142,90%
190.;FCI 7;German Rough-haired Pointer;20;11;15;9;34;25;277,80%
191.;FCI 10;Greyhound;63;19;68;78;33;-45;-57,70%
192.;FCI 2;Appenzell Cattle Dog;39;49;25;45;33;-12;-26,70%
193.;FCI 3;Bull Terrier;59;54;61;34;31;-3;-8,80%
194.;FCI 5;Cirneco dell'Etna;33;29;53;29;31;2;6,90%
195.;FCI 5;Volpino Italiano;32;21;25;34;30;-4;-11,80%
196.;FCI 5;Swedish Elkhound White;20;47;27;45;29;-16;-35,60%
197.;FCI 4;Rabbit Dachshund, Smooth-haired;47;30;30;38;29;-9;-23,70%
198.;FCI 3;Bedlington Terrier;23;33;27;31;29;-2;-6,50%
199.;FCI 8;German Spaniel;31;26;47;28;29;1;3,60%
200.;FCI 7;Hungarian Short-haired Pointing Dog;37;23;40;28;29;1;3,60%
201.;FCI 9;Little Lion Dog;17;31;37;23;29;6;26,10%
202.;FCI 3;Dandie Dinmont Terrier;41;34;33;14;28;14;100,00%
203.;FCI 1;Polish Lowland Sheepdog;8;15;20;10;28;18;180,00%
204.;FCI 1;Briard;31;26;22;35;27;-8;-22,90%
205.;FCI 2;Dogue de Bordeaux;35;57;41;20;27;7;35,00%
206.;FCI 1;Old English Sheepdog;50;40;35;17;26;9;52,90%
207.;FCI 1;Dutch Shepherd Dog, Long-haired;31;15;35;25;25;;0,00%
208.;FCI 9;Belgian Griffon;30;12;17;21;25;4;19,00%
209.;FCI 9;Pekingese;46;67;30;24;24;;0,00%
210.;FCI 1;Pyrenean sheepdog Long-haired;20;31;30;23;24;1;4,30%
211.;FCI 9;King Charles Spaniel;17;19;17;23;24;1;4,30%
212.;FCI 1;Portuguese Sheepdog;19;30;9;21;22;1;4,80%
213.;FCI 2;Entlebuch Cattle Dog;3;20;36;13;22;9;69,20%
214.;FCI 1;Slovakian Chuvach;26;10;29;23;21;-2;-8,70%
215.;FCI 5;Kai;2;5;7;13;21;8;61,50%
216.;FCI 7;Large Munsterlander;18;;4;11;21;10;90,90%
217.;FCI 2;Tosa;1;3;9;6;20;14;233,30%
218.;FCI 7;Bourbonnais Pointing Dog;3;7;13;4;20;16;400,00%
219.;FCI 2;Central Asian Shepherd Dog;43;50;3;42;19;-23;-54,80%
220.;FCI 2;Tornjak;10;2;3;1;19;18;1800,00%
221.;FCI 1;Saarloos Wolfdog;23;14;39;39;18;-21;-53,80%
222.;FCI 1;Czeslovakian Wolfdog;27;21;24;25;18;-7;-28,00%
223.;FCI 7;Hungarian Wire-haired Pointing Dog;16;9;1;17;18;1;5,90%
224.;FCI 2;Great Swiss Mountain Dog;20;13;26;6;18;12;200,00%
225.;FCI 2;Mastiff;13;20;47;20;17;-3;-15,00%
226.;FCI 8;Irish Water Spaniel;11;13;7;10;17;7;70,00%
227.;FCI 6;Artesian-Norman Basset;;7;12;15;16;1;6,70%
228.;FCI 6;Grand Basset Griffon Vendeen;16;11;18;14;16;2;14,30%
229.;FCI 7;Italian Wire-haired Pointing Dog;21;11;16;13;16;3;23,10%
230.;FCI 3;Skye Terrier;33;55;31;63;15;-48;-76,20%
231.;FCI 3;Welsh Terrier;8;26;13;22;15;-7;-31,80%
232.;FCI 5;Mexican Hairless Dogs;13;22;10;18;15;-3;-16,70%
233.;FCI 3;Lakeland Terrier;11;13;17;14;15;1;7,10%
234.;FCI 5;Peruvian Hairless Miniature;27;11;11;8;15;7;87,50%
235.;FCI 2;Shar Pei;46;23;38;55;14;-41;-74,50%
236.;FCI 6;Estonian Hound;38;45;52;33;14;-19;-57,60%
237.;FCI 5;Norwegian Buhund;9;19;19;4;14;10;250,00%
238.;FCI 7;Italian Pointing Dog;13;10;13;18;13;-5;-27,80%
239.;FCI 8;Clumber Spaniel;27;11;32;15;13;-2;-13,30%
240.;FCI 5;Norwegian Lundehund;12;13;9;11;13;2;18,20%
241.;FCI 2;Affen Pinscher;30;35;24;35;12;-23;-65,70%
242.;FCI 5;Kishu;9;10;5;24;12;-12;-50,00%
243.;FCI 1;Pyrenean Sheepdog Smooth-faced;21;14;7;22;12;-10;-45,50%
244.;FCI 6;Bavarian Mountain Scenthound;6;;4;3;12;9;300,00%
245.;FCI 3;Cesky Terrier;15;8;34;1;12;11;1100,00%
246.;FCI 1;Dutch Shepherd Dog, Rough-Haired;;10;11;26;11;-15;-57,70%
247.;FCI 3;Sealyham Terrier;10;1;8;5;11;6;120,00%
248.;FCI 3;Kerry Blue Terrier;42;20;51;24;10;-14;-58,30%
249.;FCI 1;Pulis;28;25;9;20;10;-10;-50,00%
250.;FCI 10;Hungarian Greyhound;11;13;5;14;10;-4;-28,60%
251.;FCI 7;Irish Red & White Setter;13;23;8;2;10;8;400,00%
252.;FCI 1;East-European Shepherd;;;5;38;9;-29;-76,30%
253.;FCI 6;Posavski Gonic;7;6;11;11;8;-3;-27,30%
254.;FCI 7;Braque d'Auvergne;7;;1;7;8;1;14,30%
255.;FCI 5;Swedish Lapphund;5;8;10;4;8;4;100,00%
256.;FCI 5;Hällefors Dog;3;4;7;1;8;7;700,00%
257.;FCI 5;Shikoku;1;2;10;13;7;-6;-46,20%
258.;FCI 1;Berger Picard;3;3;1;8;7;-1;-12,50%
259.;FCI 1;South Russian Shepherd Dog;5;11;1;1;7;6;600,00%
260.;FCI 5;Pharaoh Hound;10;19;14;24;6;-18;-75,00%
261.;FCI 5;Ibizan Hounds;6;21;2;17;6;-11;-64,70%
262.;FCI 6;Petit Bleu de Gascogne;2;1;1;11;6;-5;-45,50%
263.;FCI 2;Azores Cattle Dog;1;4;;6;6;;0,00%
264.;FCI 1;Kuvasz;1;1;4;3;5;2;66,70%
265.;FCI 8;American Water Spaniel;;8;;;5;5;
266.;FCI 10;Azawakh;2;;7;10;4;-6;-60,00%
267.;FCI 1;Belgian Shepherd Dog, Laekenois;2;11;;1;4;3;300,00%
268.;FCI 10;Arabian Greyhound;11;7;5;39;3;-36;-92,30%
269.;FCI 10;Polish Greyhound;11;2;3;22;3;-19;-86,40%
270.;FCI 5;Peruvian Hairless Large;9;9;12;9;3;-6;-66,70%
271.;FCI 8;Chesapeake Bay Retriever;3;16;7;7;3;-4;-57,10%
272.;FCI 2;Yugoslavian Shepherd Dog-Sharplanina;2;;8;5;3;-2;-40,00%
273.;FCI 2;Spanish Mastiff;6;5;2;2;3;1;50,00%
274.;FCI 5;Canaan Dog;2;;5;;3;3;
275.;FCI 5;Hokkaido;1;4;2;;3;3;
276.;FCI 5; ;;;;;3;3;
277.;FCI 3;American Toy Fox Terrier;;3;6;25;2;-23;-92,00%
278.;FCI 2;Serra da estrela Mountain Dogs;25;17;8;16;2;-14;-87,50%
279.;FCI 5;Giant Spitz;;13;6;10;2;-8;-80,00%
280.;FCI 7;Blue Picardy Spaniel;;1;1;7;2;-5;-71,40%
281.;FCI 6;Anglo-Russian Hound;;;;7;2;-5;-71,40%
282.;FCI 6;Italian Hound Coarse-haired;;11;10;2;2;;0,00%
283.;FCI 3;Rat Terrier;;;2;2;2;;0,00%
284.;FCI 3;ratonero bodeguero andaluz;;4;1;2;2;;0,00%
285.;FCI 7;French wire-haired Korthals Pointing griffon;6;9;8;1;2;1;100,00%
286.;FCI 6;Blue Gascony Basset;1;1;;1;2;1;100,00%
287.;FCI 5;Portuguese Warren Dog Medium Wire-haired;7;5;;;2;2;
288.;FCI 6;Bosanski Ostrodlaki Gonic Barak;;2;;16;1;-15;-93,80%
289.;FCI 6;Småland Hound;7;;7;9;1;-8;-88,90%
290.;FCI 1;Catalan Sheepdog;1;;;8;1;-7;-87,50%
291.;FCI 6;Poitevin;;1;;4;1;-3;-75,00%
292.;FCI 5;Thai Ridgeback;2;13;8;1;1;;0,00%
293.;FCI 6;Norwegian Hound;1;;1;;1;1;
294.;FCI 1;Komondor;;8;;;1;1;
295.;FCI 6;Griffon Fauve de Bretagne;;8;;;1;1;
296.;FCI 7;Slovakian Wire-haired Pointing Dog;1;6;;;1;1;
297.;FCI 7;Old Danish Pointer;;1;;;1;1;
298.;FCI 7; ;;;;;1;1;
299.;FCI 6;Lucerne Hound;;;;;1;1;
300.;FCI 6;Coarse-haired Istrian Hound;2;14;9;19;;-19;-100,00%
301.;FCI 2;Uruguayan Cimarron;;1;;12;;-12;-100,00%
302.;FCI 6;Short-haired Italian Hound;8;1;;9;;-9;-100,00%
303.;FCI 6;Black & Tan Coon Hound;7;3;8;7;;-7;-100,00%
304.;FCI 6;Swiss Hound, Bernese Hound;;7;;6;;-6;-100,00%
305.;FCI 5;Podengo Portuguese Smooth-haired Medium size;6;5;;4;;-4;-100,00%
306.;FCI 5;Greenland Dog;3;5;9;3;;-3;-100,00%
307.;FCI 10;Spanish Greyhound;3;1;2;3;;-3;-100,00%
308.;FCI 2;Majorca Mastiff;;1;;3;;-3;-100,00%
309.;FCI 1;Bergamasco Shepherd Dog;1;;4;2;;-2;-100,00%
310.;FCI 2;Napolitan Mastiff;3;1;;2;;-2;-100,00%
311.;FCI 6;Alpine Dachsbracke;;;2;1;;-1;-100,00%
312.;FCI 7;Spaniel de Pont-Audemer;;8;;1;;-1;-100,00%
313.;FCI 7;French Pointing Dog-Pyrenean type;;;;1;;-1;-100,00%
314.;FCI 2;Aidi;;;;1;;-1;-100,00%
315.;FCI 3;Japanese Terrier;;;;1;;-1;-100,00%
316.;FCI 6;Porcelaine;;;;1;;-1;-100,00%
317.;FCI 2;Fila Brasileiro;1;5;5;;;;
318.;FCI 6;Blood Hound;;18;2;;;;
319.;FCI 6;Otterhound;;10;2;;;;
320.;FCI 5;Korea Jindo Dog;;;1;;;;
321.;FCI 1;Croatian Sheepdog;;;1;;;;
322.;FCI 6;Schiller Hound;;;1;;;;
323.;FCI 5;Norwegian Elkhound Black;;;1;;;;
324.;FCI 6;Swiss Hound, Schwyz Hound;;1;;;;;
325.;FCI 8;Sussex Spaniel;;1;;;;;
326.;FCI 5;Podengo Portuguese Smooth-haired Large;;1;;;;;
327.;FCI 6;Grand Griffon Vendéen;14;;;;;;
328.;FCI 6;Hygen Hound;1;;;;;;
329.;FCI 2;Karst Shepherd Dog;1;;;;;;
330.;FCI 7;Portuguese Pointing Dog;1;;;;;;
